Id,Source,Target,Type
283,43fb0dc7bada59a6ee24bcf9a15417e2,7cdc3565a8f5022acd49fe1c3c970263,directed
284,eea0d74368cc6369345f9ad201314312,6b0c4e849d2bf784deb2953cbb9d87ab,directed
285,eea0d74368cc6369345f9ad201314312,0f71f2223176f41e121074c6c407aa58,directed
286,eea0d74368cc6369345f9ad201314312,15e12af464c977ac561bdef7e2c6c6c3,directed
287,eea0d74368cc6369345f9ad201314312,1869620be301f8dd64b719b705ee5987,directed
288,63d23f1a432fda61478d549dc84ab14c,136e4068df61113b40cd8707ff4f98ec,directed
289,40f46c8ae8f34452ca0471da861fdfb8,a3df2842f923676652da2add52560ccf,directed
290,1873e623f1276311d5875bba3c7911d8,63e053715b2d1321605fc2563f1010d6,directed
291,4298841557205e66f7690426b622c4f6,7ac650e27a06b76e4143b8e4a947b565,directed
292,4298841557205e66f7690426b622c4f6,63e053715b2d1321605fc2563f1010d6,directed
293,f1bce2f7de6798b772dac206c052911a,f1bce2f7de6798b772dac206c052911a,directed
294,ecd7f85acd2fb375c5fb06d67c4a3f5c,63e053715b2d1321605fc2563f1010d6,directed
295,d973a4f33a86e1d2bc1f7d99d2e29a3a,63e053715b2d1321605fc2563f1010d6,directed
296,ee189bfd1bb8497e67bdc76dc6d5f845,4207fd7e52952a8540c8c23455ccb853,directed
297,b8453f3189b50e4b856837f6471c1a6e,baef070cdd72e185da185071a1c91be6,directed
298,3fa896c436cc2503cd1a572664a38387,869c322992ffacd7ae7ba6e9f2c1ca05,directed
299,3fa896c436cc2503cd1a572664a38387,3fa896c436cc2503cd1a572664a38387,directed
300,c43d1086eb58a4b94038ed37758e5859,6bb3e28a7b951ec6ee7c0711847b0f5b,directed
301,b5f60b87e1544502eff93bf1e541afae,baef070cdd72e185da185071a1c91be6,directed
302,c82991def44a0e1615a5d4f5f1fc97cf,c3fa5222adca5bccb61b4d226e238b18,directed
303,363039af692604e99091f01d2305a169,136e4068df61113b40cd8707ff4f98ec,directed
304,363039af692604e99091f01d2305a169,17215ee731c9e0aedb3eebe75a583535,directed
305,363039af692604e99091f01d2305a169,cab79f36f77ebacb6579858e26e125bd,directed
306,363039af692604e99091f01d2305a169,d43e65921b3e9c9dc58957073eff632d,directed
307,d4a1affd0e4c96c7a97dbe0ac2517902,cab79f36f77ebacb6579858e26e125bd,directed
308,a6831c6daab59b2991e1c1376840002d,dfb8d3672b0efa17ffdb8a4403b9a213,directed
309,d4e190f0a06f2f54527017b1de71b0df,2281b339b50b60748f2de301a351479d,directed
310,d4e190f0a06f2f54527017b1de71b0df,23b0253031c49bd09fde9d32da70a6c4,directed
311,624217c1a4d5f640e9a6a462d7e98fde,ef838c442f137b0096aa0b02400e9329,directed
312,15b57e985c94197c512ab1a76ad0c71d,136e4068df61113b40cd8707ff4f98ec,directed
313,8f22b92f886b56c4f4572d340c447359,4cda9f55d118207ac984958ed983f702,directed
314,67383b7f1503e89c1e5fadedb0f6e6d6,35a9c452e3d12523757413a0a769e177,directed
315,67383b7f1503e89c1e5fadedb0f6e6d6,8af909a2c667c3bea2ebc807512bc328,directed
316,67383b7f1503e89c1e5fadedb0f6e6d6,165870429bbd8d0dfa1cca8d900b38aa,directed
317,dcb1a8b5694ce1e4d9b452bc79d7d4dd,c3fa5222adca5bccb61b4d226e238b18,directed
318,dcb1a8b5694ce1e4d9b452bc79d7d4dd,cab79f36f77ebacb6579858e26e125bd,directed
319,0710105a5b485ace3a7007d65138753c,cab79f36f77ebacb6579858e26e125bd,directed
320,0afa15b79a2368aed58dd4e66048015b,6191b1b46226c01bc5ac991f6b11f4bb,directed
321,23b0253031c49bd09fde9d32da70a6c4,43fb0dc7bada59a6ee24bcf9a15417e2,directed
322,c1fd6252f18e0487501d633966413a40,26a6688bc74fcf549231191d304671f9,directed
323,2281b339b50b60748f2de301a351479d,b4429b05b01f3524f76c85d6424634e4,directed
324,e77151ea4f2a02aec513bebb1d03f07f,136e4068df61113b40cd8707ff4f98ec,directed
325,cd72a6fecc870b6f189836e8aa4c23b2,cab79f36f77ebacb6579858e26e125bd,directed
326,be239677674de44db508a02d39ed577f,9e67f5d3f35f64dda3c09e02db8107cc,directed
327,c31dc77d8d83d815fa2aa13cf0b0dbba,63c1580a02f955348eac0a47f628aa08,directed
328,bbf7d071371a90d72cbeb1504fc26149,4207fd7e52952a8540c8c23455ccb853,directed
329,c80351b4073740baf040324931f2e0ca,a3df2842f923676652da2add52560ccf,directed
330,29541cd6d3d5ad7baee1b4fa19acf738,7cdc3565a8f5022acd49fe1c3c970263,directed
331,29541cd6d3d5ad7baee1b4fa19acf738,81ce7f3cac7a58e39a205121af535af8,directed
332,35a9c452e3d12523757413a0a769e177,8af909a2c667c3bea2ebc807512bc328,directed
333,35a9c452e3d12523757413a0a769e177,165870429bbd8d0dfa1cca8d900b38aa,directed
334,561fb03afc349f55ddfcc95f094c01c0,4cda9f55d118207ac984958ed983f702,directed
335,399b77d3974b34711a6bed5ca738619c,8172d2b25e816a970946a63add7c06cf,directed
336,80c35b07d2e7f33460ae4bb604cb7487,194522bf1c97267a1039b1a21b3f59db,directed
337,a54e51ee1d6391865b202cfc62ffdef0,136e4068df61113b40cd8707ff4f98ec,directed
338,610382e43b28f04dca70c402b0b2a640,cab79f36f77ebacb6579858e26e125bd,directed
339,610382e43b28f04dca70c402b0b2a640,fe2889c416962e5883e418bb5eb4fdd1,directed
340,b258c8a23a2aaa4d6bcad2bb2bea9eef,6191b1b46226c01bc5ac991f6b11f4bb,directed
341,b258c8a23a2aaa4d6bcad2bb2bea9eef,399b77d3974b34711a6bed5ca738619c,directed
342,4d76b492beb4b695111410b6a27b876a,dfc41d1140421f31b6f396ce835e5143,directed
343,4d76b492beb4b695111410b6a27b876a,7a62f6e4fc0611e8a24355f4564fcc81,directed
344,7a62f6e4fc0611e8a24355f4564fcc81,203238acbbe43266d7e9a4065ce93332,directed
345,7a62f6e4fc0611e8a24355f4564fcc81,7a62f6e4fc0611e8a24355f4564fcc81,directed
346,cfd472b284872cb5bd6ea7ac817f2f1f,dfc41d1140421f31b6f396ce835e5143,directed
347,cfd472b284872cb5bd6ea7ac817f2f1f,cfd472b284872cb5bd6ea7ac817f2f1f,directed
348,d45b28ba5b43b8759f3c39695dd5429f,7cdc3565a8f5022acd49fe1c3c970263,directed
349,d45b28ba5b43b8759f3c39695dd5429f,136e4068df61113b40cd8707ff4f98ec,directed
350,e8a889018ce57490aa100926fadaad9c,31c07d9788287c54819bf37478a535c3,directed
351,e8a889018ce57490aa100926fadaad9c,136e4068df61113b40cd8707ff4f98ec,directed
352,212ede116b69e06ac3a8c794a6f0e683,f15bf3d8c04329d56d24ce135ed6f79f,directed
353,b632aabc29094dd9ee4401b31b8e54aa,cc111bbec6ceb99ca40f378393b6f888,directed
354,e420f9e223468f165ab7c490e932684f,3ffad542f107c36cd3c6954de34504a2,directed
355,650d80cb5ac0da73d43b1e10b3c20c38,e310f4b5c8c27bce752e049709ecc688,directed
356,42e55541f998224833b71ab7a122b5f5,d0a7c1f875dd510adc51323f4ac62651,directed
357,42e55541f998224833b71ab7a122b5f5,fe2889c416962e5883e418bb5eb4fdd1,directed
358,2964f10d9cab834d44c2644514805110,4cda9f55d118207ac984958ed983f702,directed
359,6f0c394788b30d780ce202b804160f3e,4cda9f55d118207ac984958ed983f702,directed
360,90cc13ac259e49a95fcce3d587e08a08,2285625a11010c104f4d71b055ab1071,directed
361,b9a22cbabc083bbe40b09eed57ed21b3,b9a22cbabc083bbe40b09eed57ed21b3,directed
362,606d5c8a91045d166450a34f64568d75,f15bf3d8c04329d56d24ce135ed6f79f,directed
363,4244edb074f592920da1c009047f1a57,203238acbbe43266d7e9a4065ce93332,directed
364,4244edb074f592920da1c009047f1a57,3f074f1b2b86036cbee570c11d173e7f,directed
365,1939b48ac49735b5ec15b148c73b8166,17215ee731c9e0aedb3eebe75a583535,directed
366,63cdbe5c7f470f06c2f7de6d1422d3d6,136e4068df61113b40cd8707ff4f98ec,directed
367,0bf7a9ad235101810b76a2c0d0d34e3e,ee289376a9c48ed8aa9f0d8264e0b82f,directed
368,0bf7a9ad235101810b76a2c0d0d34e3e,81ce7f3cac7a58e39a205121af535af8,directed
369,0bf7a9ad235101810b76a2c0d0d34e3e,e45788b63cb10ef3652f7de0fe406c58,directed
370,187a55029cc84cc4a7ee675bb1ac1334,203238acbbe43266d7e9a4065ce93332,directed
371,165870429bbd8d0dfa1cca8d900b38aa,4cda9f55d118207ac984958ed983f702,directed
372,73c413b7b638d3f81d10f9f90989fac6,9e67f5d3f35f64dda3c09e02db8107cc,directed
373,d43e65921b3e9c9dc58957073eff632d,cbf3dd7b41988dd6cdd16571b7ed992b,directed
374,d8c9e13424c13ef4e1eb4336ced1c3c0,5bce42ffc6da2ee653d991ef976235c6,directed
375,7456e093dadfac5611bdd8f44d24c281,cab79f36f77ebacb6579858e26e125bd,directed
376,d1d48c3d6a4ffd2b5a1fa405fbb1535a,b035f342d2e881bfd09fbb5604fbeefc,directed
377,516b1ec2993983978148283de32960eb,226c5b3c9e26c75f073ad98a3e08a21a,directed
378,190e31cedc901b91c7d71b3621c3840b,fe2889c416962e5883e418bb5eb4fdd1,directed
379,e53fe29c2d4e6572caadc3b166f5d648,cbf3dd7b41988dd6cdd16571b7ed992b,directed
380,489ed043ce3be3e65ba4aadd8f4aac6f,fe2889c416962e5883e418bb5eb4fdd1,directed
381,bed1237c8605d1a1e91ba88ca199df88,fe2889c416962e5883e418bb5eb4fdd1,directed
382,382ac6beb0c99dff0254c518166221a9,4207fd7e52952a8540c8c23455ccb853,directed
383,1243e9478838d16fbc94c9ae2ea4c57c,7ac650e27a06b76e4143b8e4a947b565,directed
384,2a8e5a6d056980e51af94cff4312880a,226c5b3c9e26c75f073ad98a3e08a21a,directed
385,7ff77d9db00fddd96a2d8fab61b20916,f15bf3d8c04329d56d24ce135ed6f79f,directed
386,2fed28831cf4b1e5d8cc3d3cb643c5fb,d6eabeb1bce9d553ec356efd888cbc45,directed
387,2fed28831cf4b1e5d8cc3d3cb643c5fb,cab79f36f77ebacb6579858e26e125bd,directed
388,3b176c18dcff5fa3572874640ccf208d,60ab692514c49738fad5573ce40dc8ca,directed
389,1e65810461d91f31c4e9bd2a31188d44,5e9bb078d5d9300d80b3e3319707bcb3,directed
390,fc68446aa1f08063889677de04796503,d6eabeb1bce9d553ec356efd888cbc45,directed
391,fc68446aa1f08063889677de04796503,cab79f36f77ebacb6579858e26e125bd,directed
392,2d575d0b054a3a9976020c18c66637d0,203238acbbe43266d7e9a4065ce93332,directed
393,2d575d0b054a3a9976020c18c66637d0,3f074f1b2b86036cbee570c11d173e7f,directed
394,f00977210b7e8d7323d6e45e3ba9d47e,26a6688bc74fcf549231191d304671f9,directed
395,45a632de61ab4dd063e2dc7a67533a38,8172d2b25e816a970946a63add7c06cf,directed
396,3f074f1b2b86036cbee570c11d173e7f,203238acbbe43266d7e9a4065ce93332,directed
397,3f074f1b2b86036cbee570c11d173e7f,3f074f1b2b86036cbee570c11d173e7f,directed
398,8bd06470dfc3b94ef953b03485da0a6e,cab79f36f77ebacb6579858e26e125bd,directed
399,6acc197822d50ce574da9ea6cb04682e,3a563a971a621f9ce5990438e364c2fd,directed
400,6acc197822d50ce574da9ea6cb04682e,17215ee731c9e0aedb3eebe75a583535,directed
401,6acc197822d50ce574da9ea6cb04682e,d43e65921b3e9c9dc58957073eff632d,directed
402,67526902f871276dca90053aaba3ab8f,fe2889c416962e5883e418bb5eb4fdd1,directed
403,67526902f871276dca90053aaba3ab8f,136e4068df61113b40cd8707ff4f98ec,directed
404,c58d6a8275bf9c3357a1d551763b89d5,7ac650e27a06b76e4143b8e4a947b565,directed
405,3f00221a452717fbe08f772649ec48f8,4207fd7e52952a8540c8c23455ccb853,directed
406,67848cf5b524d9c326a9f8cf49cd5a0e,4207fd7e52952a8540c8c23455ccb853,directed
407,cbd2a79d89f8807b7699fac1951897a8,dfc41d1140421f31b6f396ce835e5143,directed
408,507f7c689460cb3c3fe5cffc96e472c4,3f074f1b2b86036cbee570c11d173e7f,directed
409,ed0e58c2593e9782ab6bef0a9c937b24,136e4068df61113b40cd8707ff4f98ec,directed
410,6ad385eeb0c826559eac700e4f9eb27c,203238acbbe43266d7e9a4065ce93332,directed
411,6ad385eeb0c826559eac700e4f9eb27c,7a62f6e4fc0611e8a24355f4564fcc81,directed
412,6ad385eeb0c826559eac700e4f9eb27c,acf04c37feeb7f8e7eea3934b77f0214,directed
413,6ad385eeb0c826559eac700e4f9eb27c,039a38fafabf06410a7cd43ead491670,directed
414,92ec0d42b9359b3b6e7eee0458c1b967,cfe702f906b4720891c2858662993c5e,directed
415,79546697ef6a59fce10b3f0db06872ac,136e4068df61113b40cd8707ff4f98ec,directed
416,11b1c0aae16951ac19f7bc739eff039c,60ab692514c49738fad5573ce40dc8ca,directed
417,617fe36b14d0146fdfd750bff9d66d92,c709e751f4405d8dd5cf9bcf5c9788bb,directed
418,51933e3113717756a045d87d8b533a0c,e45788b63cb10ef3652f7de0fe406c58,directed
419,118ca4d584da22dddc24fb9723e4fff1,66859b51d093fd69d4b3d6cbb4880f17,directed
420,4ac2aa45b6ccc0e28ec1c5a418dba892,31c07d9788287c54819bf37478a535c3,directed
421,4ac2aa45b6ccc0e28ec1c5a418dba892,136e4068df61113b40cd8707ff4f98ec,directed
422,2d5b97d954e9ff99c2b8531092a9bc97,8172d2b25e816a970946a63add7c06cf,directed
423,2d5b97d954e9ff99c2b8531092a9bc97,63e053715b2d1321605fc2563f1010d6,directed
424,2d5b97d954e9ff99c2b8531092a9bc97,43fb0dc7bada59a6ee24bcf9a15417e2,directed
425,009bed28a4f130f3c84a64c4c94cd8c9,b9a22cbabc083bbe40b09eed57ed21b3,directed
426,009bed28a4f130f3c84a64c4c94cd8c9,b9a22cbabc083bbe40b09eed57ed21b3,directed
427,4b13cb8877ffa44915245cc1b4a8d1c5,269b86122e2613eb179f92357666d559,directed
428,c7007e3c9c15bf8426d6baa50c1322b5,b830f20df164eaae03963eb9ff987bae,directed
429,d6eabeb1bce9d553ec356efd888cbc45,cab79f36f77ebacb6579858e26e125bd,directed
430,d135ce3a49d2b09e3eae37136842265e,3a563a971a621f9ce5990438e364c2fd,directed
431,d135ce3a49d2b09e3eae37136842265e,a3df2842f923676652da2add52560ccf,directed
432,d135ce3a49d2b09e3eae37136842265e,4f4678912a2b27576ec6360eac08c9a4,directed
433,f4f611456662849be13dba1141ffec1b,3abcba7045b4b8be875e39ac32bc82c8,directed
434,11f81ba3ceafb8dfd726286f6b0323e6,136e4068df61113b40cd8707ff4f98ec,directed
435,5f17840821598a505eef86daebea8c14,971ac7c0d6473ac46033c32ad7a97693,directed
436,d240e81189dde7b1bb77d6d89cb2c820,b830f20df164eaae03963eb9ff987bae,directed
437,c87456ea88d5b529a1c1e07362bd2544,bcbcf3c2c103d8dfe7fd75249d777e1a,directed
438,d930824a645f13daf7d375c498da13da,b830f20df164eaae03963eb9ff987bae,directed
439,5792f2e606d5a4bcb78b270a4c3283a2,60ab692514c49738fad5573ce40dc8ca,directed
440,f086d2c3151ce3f647b822cffc1e9bcc,31c07d9788287c54819bf37478a535c3,directed
441,f086d2c3151ce3f647b822cffc1e9bcc,136e4068df61113b40cd8707ff4f98ec,directed
442,9ba173d8ddb6bc372821f9653727f072,b632aabc29094dd9ee4401b31b8e54aa,directed
443,619b8c5251a3d55b113e5af6d1c5ca8e,b830f20df164eaae03963eb9ff987bae,directed
444,8272f55e11405383ed9260df3f9aacb7,a3df2842f923676652da2add52560ccf,directed
445,0d15baa1ffe0972a26f6ecafa219b4af,52d8b7a27fd2ceb1575cdefed0365651,directed
446,1d8e5c8b5f7a263549425a4c14ff578e,a3df2842f923676652da2add52560ccf,directed
447,6f4b0d3ededdb9d6951e32f9f41afbc9,6f0c394788b30d780ce202b804160f3e,directed
448,7aa7ebb60068b9f441e412b9eaee6aed,31c07d9788287c54819bf37478a535c3,directed
449,7aa7ebb60068b9f441e412b9eaee6aed,136e4068df61113b40cd8707ff4f98ec,directed
450,621e6ee574a430b3b2c98db7af4b741f,31c07d9788287c54819bf37478a535c3,directed
451,621e6ee574a430b3b2c98db7af4b741f,136e4068df61113b40cd8707ff4f98ec,directed
452,48fc61f0fbcfd7df39bb9c3b1b630432,7cdc3565a8f5022acd49fe1c3c970263,directed
453,8efec0046f93e1092d94c628a20579da,1939b48ac49735b5ec15b148c73b8166,directed
454,ec13974bfb2f5adf5043a67af420c719,136e4068df61113b40cd8707ff4f98ec,directed
455,8fe7510e8421e0f11c640483905f4061,1939b48ac49735b5ec15b148c73b8166,directed
456,81aade2c0f8fb8c18b172e17f14df185,d1d48c3d6a4ffd2b5a1fa405fbb1535a,directed
457,f4e20692705b15e7c8dda16d208dbd8b,31c07d9788287c54819bf37478a535c3,directed
458,f4e20692705b15e7c8dda16d208dbd8b,136e4068df61113b40cd8707ff4f98ec,directed
459,531a324d58d5b5de91bf630018c1314a,203238acbbe43266d7e9a4065ce93332,directed
460,531a324d58d5b5de91bf630018c1314a,7a62f6e4fc0611e8a24355f4564fcc81,directed
461,fac0440fd0c0713224ab45416e80f511,6f0c394788b30d780ce202b804160f3e,directed
462,acf04c37feeb7f8e7eea3934b77f0214,039a38fafabf06410a7cd43ead491670,directed
463,acf04c37feeb7f8e7eea3934b77f0214,7a62f6e4fc0611e8a24355f4564fcc81,directed
464,acf04c37feeb7f8e7eea3934b77f0214,136e4068df61113b40cd8707ff4f98ec,directed
465,acf04c37feeb7f8e7eea3934b77f0214,acf04c37feeb7f8e7eea3934b77f0214,directed
466,50221d8abbe316da150aa3dc7b041f52,ee289376a9c48ed8aa9f0d8264e0b82f,directed
467,50221d8abbe316da150aa3dc7b041f52,81ce7f3cac7a58e39a205121af535af8,directed
468,50221d8abbe316da150aa3dc7b041f52,e45788b63cb10ef3652f7de0fe406c58,directed
469,77197d265a4f87e9b4ced574da3cc82c,136e4068df61113b40cd8707ff4f98ec,directed
470,399823e3524a15b428fc56e178e018de,4207fd7e52952a8540c8c23455ccb853,directed
471,05e5b4bcdbb11c5813b9afbd9b272f54,31c07d9788287c54819bf37478a535c3,directed
472,05e5b4bcdbb11c5813b9afbd9b272f54,136e4068df61113b40cd8707ff4f98ec,directed
473,85d62b4e2bce785319fc5185ed707aa7,4207fd7e52952a8540c8c23455ccb853,directed
474,1341f8592ed320f47869e708b724d973,4207fd7e52952a8540c8c23455ccb853,directed
475,31c07d9788287c54819bf37478a535c3,136e4068df61113b40cd8707ff4f98ec,directed
476,019356a7a349cde0ccea2cda3af2d305,fe2889c416962e5883e418bb5eb4fdd1,directed
477,d97f5858da4872738e5734a74c20235f,fe2889c416962e5883e418bb5eb4fdd1,directed
478,d97f5858da4872738e5734a74c20235f,fe2889c416962e5883e418bb5eb4fdd1,directed
479,d97f5858da4872738e5734a74c20235f,04f52abbb48e4d9f1b8368235c933361,directed
480,c009175a40e6e0f5c3257355db8165d5,187a55029cc84cc4a7ee675bb1ac1334,directed
481,1a9bcfa66a643fa064643fb67517632b,a3df2842f923676652da2add52560ccf,directed
482,f8c2e8ce429a37c14c499eaa40303547,1149f3b6c40eac72cf2b06b9798878dd,directed
483,1f7ab00c377c95d135f020d4735f11db,b14565ebf07dde90f8ae915c83d0b0b4,directed
484,f3501bcc3091f5619a895761066eb3c2,800b3c51c9793ba0c859c7b0c164c80a,directed
485,fb8d94213048ec2f474360528fd096fc,136e4068df61113b40cd8707ff4f98ec,directed
486,a13ab547f2d045c47b2dfeb1ed4130ba,b4429b05b01f3524f76c85d6424634e4,directed
487,76f70d8f0d1cb041f6670aa7ed79c71a,b4429b05b01f3524f76c85d6424634e4,directed
488,909f98db88b4da801871c50e17196768,136e4068df61113b40cd8707ff4f98ec,directed
489,f614457de224a2ec0cea5e9434e52b63,b4429b05b01f3524f76c85d6424634e4,directed
490,56c62dd3f121b8e968bedef1015c985e,136e4068df61113b40cd8707ff4f98ec,directed
491,673bc17cd038ae049b5ce3765c076ab1,136e4068df61113b40cd8707ff4f98ec,directed
492,c50e2e9c681103530fe52e3cd98208a8,136e4068df61113b40cd8707ff4f98ec,directed
493,7d1fca51f4bab0b5461d9a2f9e7c1f30,187a55029cc84cc4a7ee675bb1ac1334,directed
494,6cc38d26daaac31676371bfc0efc7541,26a6688bc74fcf549231191d304671f9,directed
495,62e8c0de7e65f20998622f62a1b07657,23b0253031c49bd09fde9d32da70a6c4,directed
